"CustomerID";"CustomerName";"E-mail";"City";"Country";"OrderID";"OrderDate";"Quantity";"UnitPrice";"ProductID";"ProductName";"Color";"Size";"Price";"SupplierID";"SupplierName"
51;"Biking's It Industries";"Cronin@extercycle.com";"Burnaby";"Canada";1080;2000-12-18 00:00:00;3;296,87 kr;303182;"Nicros";"blue";"18";329,85 kr;5;"Craze"
51;"Biking's It Industries";"Cronin@extercycle.com";"Burnaby";"Canada";1150;2001-1-8 00:00:00;2;41,90 kr;2204;"Triumph Pro Helmet";"white";"med";41,90 kr;2;"Triumph"
51;"Biking's It Industries";"Cronin@extercycle.com";"Burnaby";"Canada";1295;2001-2-16 00:00:00;3;764,85 kr;301201;"SlickRock";"champagne ";"20";764,85 kr;5;"Craze"
51;"Biking's It Industries";"Cronin@extercycle.com";"Burnaby";"Canada";1356;2000-2-26 00:00:00;1;23,50 kr;5404;"Xtreme Gellite Mens Saddle";;;23,50 kr;5;"Craze"
51;"Biking's It Industries";"Cronin@extercycle.com";"Burnaby";"Canada";1356;2000-2-26 00:00:00;3;455,86 kr;302181;"Rapel";"forest green";"18";479,85 kr;5;"Craze"
51;"Biking's It Industries";"Cronin@extercycle.com";"Burnaby";"Canada";1475;2001-4-2 00:00:00;3;2645,87 kr;101201;"Descent";"steel satin";"20";2939,85 kr;5;"Craze"
51;"Biking's It Industries";"Cronin@extercycle.com";"Burnaby";"Canada";1475;2001-4-2 00:00:00;1;33,90 kr;5202;"Xtreme Adult Helmet";"green";"sm/med";33,90 kr;5;"Craze"
51;"Biking's It Industries";"Cronin@extercycle.com";"Burnaby";"Canada";1475;2001-4-2 00:00:00;3;14,50 kr;5402;"Xtreme Anatomic Ladies Saddle";;;14,50 kr;5;"Craze"
51;"Biking's It Industries";"Cronin@extercycle.com";"Burnaby";"Canada";1478;2001-4-3 00:00:00;2;14,50 kr;1103;"Active Outdoors Crochet Glove";;"med";14,50 kr;1;"Active Outdoors"
51;"Biking's It Industries";"Cronin@extercycle.com";"Burnaby";"Canada";1591;2001-5-1 00:00:00;3;329,85 kr;303161;"Nicros";"red";"16";329,85 kr;5;"Craze"
51;"Biking's It Industries";"Cronin@extercycle.com";"Burnaby";"Canada";1803;2001-7-2 00:00:00;3;274,35 kr;402002;"Micro Nicros";"purple";"20";274,35 kr;5;"Craze"
51;"Biking's It Industries";"Cronin@extercycle.com";"Burnaby";"Canada";1812;2001-7-3 00:00:00;1;2939,85 kr;101202;"Descent";"steel yellow";"20";2939,85 kr;5;"Craze"
51;"Biking's It Industries";"Cronin@extercycle.com";"Burnaby";"Canada";1831;2001-7-7 00:00:00;2;2939,85 kr;101202;"Descent";"steel yellow";"20";2939,85 kr;5;"Craze"
51;"Biking's It Industries";"Cronin@extercycle.com";"Burnaby";"Canada";1831;2001-7-7 00:00:00;1;8,55 kr;6402;"Roadster Micro Mtn Saddle";;;9,00 kr;6;"Roadster"
51;"Biking's It Industries";"Cronin@extercycle.com";"Burnaby";"Canada";1831;2001-7-7 00:00:00;1;329,85 kr;303221;"Nicros";"red";"22";329,85 kr;5;"Craze"
51;"Biking's It Industries";"Cronin@extercycle.com";"Burnaby";"Canada";1940;2001-8-6 00:00:00;2;41,90 kr;2202;"Triumph Pro Helmet";"white";"sm";41,90 kr;2;"Triumph"
51;"Biking's It Industries";"Cronin@extercycle.com";"Burnaby";"Canada";1970;2001-8-14 00:00:00;3;41,90 kr;2203;"Triumph Pro Helmet";"black";"med";41,90 kr;2;"Triumph"
51;"Biking's It Industries";"Cronin@extercycle.com";"Burnaby";"Canada";1970;2001-8-14 00:00:00;1;764,85 kr;301151;"SlickRock";"champagne ";"15";764,85 kr;5;"Craze"
51;"Biking's It Industries";"Cronin@extercycle.com";"Burnaby";"Canada";1970;2001-8-14 00:00:00;1;36,00 kr;7403;"Vesper Gelflex ATB Saddle";;;36,00 kr;7;"Vesper"
51;"Biking's It Industries";"Cronin@extercycle.com";"Burnaby";"Canada";1980;2001-8-17 00:00:00;2;260,63 kr;402001;"Micro Nicros";"red";"20";274,35 kr;5;"Craze"
51;"Biking's It Industries";"Cronin@extercycle.com";"Burnaby";"Canada";2038;2001-8-28 00:00:00;2;2939,85 kr;101202;"Descent";"steel yellow";"20";2939,85 kr;5;"Craze"
51;"Biking's It Industries";"Cronin@extercycle.com";"Burnaby";"Canada";2165;2001-9-29 00:00:00;2;17,50 kr;3302;"Guardian ""U"" Lock";;;17,50 kr;3;"Guardian"
51;"Biking's It Industries";"Cronin@extercycle.com";"Burnaby";"Canada";2232;2001-10-18 00:00:00;2;14,50 kr;5402;"Xtreme Anatomic Ladies Saddle";;;14,50 kr;5;"Craze"
51;"Biking's It Industries";"Cronin@extercycle.com";"Burnaby";"Canada";2232;2001-10-18 00:00:00;3;34,20 kr;7403;"Vesper Gelflex ATB Saddle";;;36,00 kr;7;"Vesper"
51;"Biking's It Industries";"Cronin@extercycle.com";"Burnaby";"Canada";2283;2001-10-28 00:00:00;3;23,50 kr;7401;"Vesper Comfort ATB Saddle";;;23,50 kr;7;"Vesper"
51;"Biking's It Industries";"Cronin@extercycle.com";"Burnaby";"Canada";2286;2001-10-29 00:00:00;3;485,87 kr;202201;"Wheeler";"deep burgundy";"20";539,85 kr;5;"Craze"
51;"Biking's It Industries";"Cronin@extercycle.com";"Burnaby";"Canada";2329;2001-11-6 00:00:00;3;764,85 kr;301161;"SlickRock";"champagne ";"16";764,85 kr;5;"Craze"
51;"Biking's It Industries";"Cronin@extercycle.com";"Burnaby";"Canada";2347;2001-11-12 00:00:00;2;1739,85 kr;102171;"Mozzie";"jewel green";"17";1739,85 kr;5;"Craze"
51;"Biking's It Industries";"Cronin@extercycle.com";"Burnaby";"Canada";2347;2001-11-12 00:00:00;1;2939,85 kr;101202;"Descent";"steel yellow";"20";2939,85 kr;5;"Craze"
51;"Biking's It Industries";"Cronin@extercycle.com";"Burnaby";"Canada";2415;2001-11-23 00:00:00;3;329,85 kr;303202;"Nicros";"blue";"20";329,85 kr;5;"Craze"
51;"Biking's It Industries";"Cronin@extercycle.com";"Burnaby";"Canada";2672;2002-2-1 00:00:00;1;16,50 kr;1109;"Active Outdoors Lycra Glove";;"med";16,50 kr;1;"Active Outdoors"
51;"Biking's It Industries";"Cronin@extercycle.com";"Burnaby";"Canada";2695;2002-2-6 00:00:00;2;2939,85 kr;101201;"Descent";"steel satin";"20";2939,85 kr;5;"Craze"
51;"Biking's It Industries";"Cronin@extercycle.com";"Burnaby";"Canada";2724;2002-2-15 00:00:00;3;37,90 kr;5303;"Xtreme Titan Lock";;;37,90 kr;5;"Craze"
51;"Biking's It Industries";"Cronin@extercycle.com";"Burnaby";"Canada";2742;2002-2-20 00:00:00;3;899,85 kr;103201;"Endorphin";"deep burgundy";"20";899,85 kr;5;"Craze"
52;"Bikes, Bikes, and More Bikes";"Pierson@lifecycle.com";"Des Moines";"USA";1030;2000-12-8 00:00:00;3;41,90 kr;2202;"Triumph Pro Helmet";"white";"sm";41,90 kr;2;"Triumph"
52;"Bikes, Bikes, and More Bikes";"Pierson@lifecycle.com";"Des Moines";"USA";1030;2000-12-8 00:00:00;1;764,85 kr;301201;"SlickRock";"champagne ";"20";764,85 kr;5;"Craze"
52;"Bikes, Bikes, and More Bikes";"Pierson@lifecycle.com";"Des Moines";"USA";1140;2001-1-6 00:00:00;2;13,50 kr;4101;"InFlux Crochet Glove";;"sm";13,50 kr;4;"InFlux"
52;"Bikes, Bikes, and More Bikes";"Pierson@lifecycle.com";"Des Moines";"USA";1144;2001-1-6 00:00:00;2;764,85 kr;301151;"SlickRock";"champagne ";"15";764,85 kr;5;"Craze"
52;"Bikes, Bikes, and More Bikes";"Pierson@lifecycle.com";"Des Moines";"USA";1189;2001-1-15 00:00:00;1;13,50 kr;4103;"InFlux Crochet Glove";;"lrg";13,50 kr;4;"InFlux"
52;"Bikes, Bikes, and More Bikes";"Pierson@lifecycle.com";"Des Moines";"USA";1189;2001-1-15 00:00:00;2;33,90 kr;5205;"Xtreme Adult Helmet";"green";"med/lrg";33,90 kr;5;"Craze"
52;"Bikes, Bikes, and More Bikes";"Pierson@lifecycle.com";"Des Moines";"USA";1189;2001-1-15 00:00:00;2;14,50 kr;1105;"Active Outdoors Crochet Glove";;"xlrg";14,50 kr;1;"Active Outdoors"
52;"Bikes, Bikes, and More Bikes";"Pierson@lifecycle.com";"Des Moines";"USA";1240;2001-1-28 00:00:00;3;9,98 kr;5302;"Xtreme Rhino Lock";;;9,98 kr;5;"Craze"
52;"Bikes, Bikes, and More Bikes";"Pierson@lifecycle.com";"Des Moines";"USA";1240;2001-1-28 00:00:00;2;1739,85 kr;102181;"Mozzie";"jewel green";"18.5";1739,85 kr;5;"Craze"
52;"Bikes, Bikes, and More Bikes";"Pierson@lifecycle.com";"Des Moines";"USA";1240;2001-1-28 00:00:00;3;41,90 kr;2205;"Triumph Pro Helmet";"black";"lrg";41,90 kr;2;"Triumph"
52;"Bikes, Bikes, and More Bikes";"Pierson@lifecycle.com";"Des Moines";"USA";1271;2001-2-7 00:00:00;1;832,35 kr;201161;"Romeo";"radiant steel";"16";832,35 kr;5;"Craze"
52;"Bikes, Bikes, and More Bikes";"Pierson@lifecycle.com";"Des Moines";"USA";1317;2000-2-21 00:00:00;3;2939,85 kr;101221;"Descent";"steel satin";"22";2939,85 kr;5;"Craze"
52;"Bikes, Bikes, and More Bikes";"Pierson@lifecycle.com";"Des Moines";"USA";1432;2001-3-18 00:00:00;1;37,71 kr;2205;"Triumph Pro Helmet";"black";"lrg";41,90 kr;2;"Triumph"
52;"Bikes, Bikes, and More Bikes";"Pierson@lifecycle.com";"Des Moines";"USA";1432;2001-3-18 00:00:00;1;1739,85 kr;102151;"Mozzie";"jewel green";"15";1739,85 kr;5;"Craze"
52;"Bikes, Bikes, and More Bikes";"Pierson@lifecycle.com";"Des Moines";"USA";1432;2001-3-18 00:00:00;1;455,86 kr;302221;"Rapel";"forest green";"22";479,85 kr;5;"Craze"
52;"Bikes, Bikes, and More Bikes";"Pierson@lifecycle.com";"Des Moines";"USA";1465;2001-3-29 00:00:00;3;281,85 kr;401002;"Mini Nicros";"purple";"24";281,85 kr;5;"Craze"
52;"Bikes, Bikes, and More Bikes";"Pierson@lifecycle.com";"Des Moines";"USA";1527;2001-4-15 00:00:00;3;33,90 kr;5201;"Xtreme Adult Helmet";"white";"sm/med";33,90 kr;5;"Craze"
52;"Bikes, Bikes, and More Bikes";"Pierson@lifecycle.com";"Des Moines";"USA";1527;2001-4-15 00:00:00;3;899,85 kr;103151;"Endorphin";"deep burgundy";"15";899,85 kr;5;"Craze"
52;"Bikes, Bikes, and More Bikes";"Pierson@lifecycle.com";"Des Moines";"USA";1527;2001-4-15 00:00:00;1;23,50 kr;7402;"Vesper Comfort Ladies Saddle";;;23,50 kr;7;"Vesper"
52;"Bikes, Bikes, and More Bikes";"Pierson@lifecycle.com";"Des Moines";"USA";1532;2001-4-15 00:00:00;2;16,50 kr;1111;"Active Outdoors Lycra Glove";;"xlrg";16,50 kr;1;"Active Outdoors"
52;"Bikes, Bikes, and More Bikes";"Pierson@lifecycle.com";"Des Moines";"USA";1545;2001-4-19 00:00:00;2;41,90 kr;2202;"Triumph Pro Helmet";"white";"sm";41,90 kr;2;"Triumph"
52;"Bikes, Bikes, and More Bikes";"Pierson@lifecycle.com";"Des Moines";"USA";1612;2001-5-12 00:00:00;3;17,50 kr;3302;"Guardian ""U"" Lock";;;17,50 kr;3;"Guardian"
52;"Bikes, Bikes, and More Bikes";"Pierson@lifecycle.com";"Des Moines";"USA";1752;2001-6-21 00:00:00;3;479,85 kr;302222;"Rapel";"satin silver";"22";479,85 kr;5;"Craze"
52;"Bikes, Bikes, and More Bikes";"Pierson@lifecycle.com";"Des Moines";"USA";1752;2001-6-21 00:00:00;1;479,85 kr;302201;"Rapel";"forest green";"20";479,85 kr;5;"Craze"
52;"Bikes, Bikes, and More Bikes";"Pierson@lifecycle.com";"Des Moines";"USA";1752;2001-6-21 00:00:00;2;313,36 kr;303222;"Nicros";"blue";"22";329,85 kr;5;"Craze"
52;"Bikes, Bikes, and More Bikes";"Pierson@lifecycle.com";"Des Moines";"USA";1816;2001-7-3 00:00:00;1;1739,85 kr;102221;"Mozzie";"jewel green";"22";1739,85 kr;5;"Craze"
52;"Bikes, Bikes, and More Bikes";"Pierson@lifecycle.com";"Des Moines";"USA";1816;2001-7-3 00:00:00;3;15,68 kr;1111;"Active Outdoors Lycra Glove";;"xlrg";16,50 kr;1;"Active Outdoors"
52;"Bikes, Bikes, and More Bikes";"Pierson@lifecycle.com";"Des Moines";"USA";1825;2001-7-4 00:00:00;1;2939,85 kr;101152;"Descent";"steel yellow";"15";2939,85 kr;5;"Craze"
52;"Bikes, Bikes, and More Bikes";"Pierson@lifecycle.com";"Des Moines";"USA";1825;2001-7-4 00:00:00;2;479,85 kr;302162;"Rapel";"satin silver";"16";479,85 kr;5;"Craze"
52;"Bikes, Bikes, and More Bikes";"Pierson@lifecycle.com";"Des Moines";"USA";1844;2001-7-9 00:00:00;3;1739,85 kr;102151;"Mozzie";"jewel green";"15";1739,85 kr;5;"Craze"
52;"Bikes, Bikes, and More Bikes";"Pierson@lifecycle.com";"Des Moines";"USA";1844;2001-7-9 00:00:00;2;539,85 kr;202181;"Wheeler";"deep burgundy";"18";539,85 kr;5;"Craze"
52;"Bikes, Bikes, and More Bikes";"Pierson@lifecycle.com";"Des Moines";"USA";1904;2001-7-26 00:00:00;2;33,90 kr;5202;"Xtreme Adult Helmet";"green";"sm/med";33,90 kr;5;"Craze"
52;"Bikes, Bikes, and More Bikes";"Pierson@lifecycle.com";"Des Moines";"USA";1904;2001-7-26 00:00:00;3;329,85 kr;303221;"Nicros";"red";"22";329,85 kr;5;"Craze"
52;"Bikes, Bikes, and More Bikes";"Pierson@lifecycle.com";"Des Moines";"USA";2017;2001-8-24 00:00:00;2;14,50 kr;1104;"Active Outdoors Crochet Glove";;"lrg";14,50 kr;1;"Active Outdoors"
52;"Bikes, Bikes, and More Bikes";"Pierson@lifecycle.com";"Des Moines";"USA";2049;2001-8-31 00:00:00;2;41,90 kr;2203;"Triumph Pro Helmet";"black";"med";41,90 kr;2;"Triumph"
52;"Bikes, Bikes, and More Bikes";"Pierson@lifecycle.com";"Des Moines";"USA";2062;2001-9-2 00:00:00;1;512,86 kr;202201;"Wheeler";"deep burgundy";"20";539,85 kr;5;"Craze"
52;"Bikes, Bikes, and More Bikes";"Pierson@lifecycle.com";"Des Moines";"USA";2062;2001-9-2 00:00:00;2;15,00 kr;6403;"Roadster Mini Mtn Saddle";;;15,00 kr;6;"Roadster"
52;"Bikes, Bikes, and More Bikes";"Pierson@lifecycle.com";"Des Moines";"USA";2066;2001-9-3 00:00:00;2;455,86 kr;302162;"Rapel";"satin silver";"16";479,85 kr;5;"Craze"
52;"Bikes, Bikes, and More Bikes";"Pierson@lifecycle.com";"Des Moines";"USA";2066;2001-9-3 00:00:00;1;274,35 kr;402002;"Micro Nicros";"purple";"20";274,35 kr;5;"Craze"
52;"Bikes, Bikes, and More Bikes";"Pierson@lifecycle.com";"Des Moines";"USA";2085;2001-9-9 00:00:00;3;53,90 kr;2213;"Triumph Vertigo Helmet";"black";"lrg";53,90 kr;2;"Triumph"
52;"Bikes, Bikes, and More Bikes";"Pierson@lifecycle.com";"Des Moines";"USA";2113;2001-9-16 00:00:00;2;13,50 kr;4101;"InFlux Crochet Glove";;"sm";13,50 kr;4;"InFlux"
52;"Bikes, Bikes, and More Bikes";"Pierson@lifecycle.com";"Des Moines";"USA";2291;2001-10-30 00:00:00;2;899,85 kr;103221;"Endorphin";"deep burgundy";"22";899,85 kr;5;"Craze"
52;"Bikes, Bikes, and More Bikes";"Pierson@lifecycle.com";"Des Moines";"USA";2299;2001-10-30 00:00:00;1;41,90 kr;2203;"Triumph Pro Helmet";"black";"med";41,90 kr;2;"Triumph"
52;"Bikes, Bikes, and More Bikes";"Pierson@lifecycle.com";"Des Moines";"USA";2299;2001-10-30 00:00:00;2;36,00 kr;7403;"Vesper Gelflex ATB Saddle";;;36,00 kr;7;"Vesper"
52;"Bikes, Bikes, and More Bikes";"Pierson@lifecycle.com";"Des Moines";"USA";2342;2001-11-9 00:00:00;2;764,85 kr;301201;"SlickRock";"champagne ";"20";764,85 kr;5;"Craze"
52;"Bikes, Bikes, and More Bikes";"Pierson@lifecycle.com";"Des Moines";"USA";2422;2001-11-24 00:00:00;2;16,50 kr;1110;"Active Outdoors Lycra Glove";;"lrg";16,50 kr;1;"Active Outdoors"
52;"Bikes, Bikes, and More Bikes";"Pierson@lifecycle.com";"Des Moines";"USA";2422;2001-11-24 00:00:00;3;11,90 kr;5301;"Xtreme Mtn Lock";;;11,90 kr;5;"Craze"
52;"Bikes, Bikes, and More Bikes";"Pierson@lifecycle.com";"Des Moines";"USA";2471;2001-12-9 00:00:00;3;41,90 kr;2203;"Triumph Pro Helmet";"black";"med";41,90 kr;2;"Triumph"
52;"Bikes, Bikes, and More Bikes";"Pierson@lifecycle.com";"Des Moines";"USA";2471;2001-12-9 00:00:00;3;9,00 kr;6402;"Roadster Micro Mtn Saddle";;;9,00 kr;6;"Roadster"
52;"Bikes, Bikes, and More Bikes";"Pierson@lifecycle.com";"Des Moines";"USA";2587;2002-1-11 00:00:00;2;33,90 kr;5207;"Xtreme Youth Helmet";"black";;33,90 kr;5;"Craze"
52;"Bikes, Bikes, and More Bikes";"Pierson@lifecycle.com";"Des Moines";"USA";2617;2002-1-19 00:00:00;3;21,90 kr;3305;"Guardian Mini Lock";;;21,90 kr;3;"Guardian"
52;"Bikes, Bikes, and More Bikes";"Pierson@lifecycle.com";"Des Moines";"USA";2669;2002-2-1 00:00:00;3;832,35 kr;201181;"Romeo";"radiant steel";"18";832,35 kr;5;"Craze"
52;"Bikes, Bikes, and More Bikes";"Pierson@lifecycle.com";"Des Moines";"USA";2669;2002-2-1 00:00:00;2;764,85 kr;301151;"SlickRock";"champagne ";"15";764,85 kr;5;"Craze"
52;"Bikes, Bikes, and More Bikes";"Pierson@lifecycle.com";"Des Moines";"USA";2669;2002-2-1 00:00:00;3;313,36 kr;303182;"Nicros";"blue";"18";329,85 kr;5;"Craze"
52;"Bikes, Bikes, and More Bikes";"Pierson@lifecycle.com";"Des Moines";"USA";2745;2002-2-21 00:00:00;3;11,90 kr;5301;"Xtreme Mtn Lock";;;11,90 kr;5;"Craze"
52;"Bikes, Bikes, and More Bikes";"Pierson@lifecycle.com";"Des Moines";"USA";2979;2002-4-29 00:00:00;3;13,50 kr;4102;"InFlux Crochet Glove";;"med";13,50 kr;4;"InFlux"
53;"Rough Terrain";"Trent@westerly.com";"Madison";"USA";1121;2001-1-1 00:00:00;1;809,87 kr;103181;"Endorphin";"deep burgundy";"18.5";899,85 kr;5;"Craze"
53;"Rough Terrain";"Trent@westerly.com";"Madison";"USA";1121;2001-1-1 00:00:00;1;41,90 kr;2206;"Triumph Pro Helmet";"white";"lrg";41,90 kr;2;"Triumph"
53;"Rough Terrain";"Trent@westerly.com";"Madison";"USA";1248;2001-2-1 00:00:00;2;2939,85 kr;101151;"Descent";"steel satin";"15";2939,85 kr;5;"Craze"
53;"Rough Terrain";"Trent@westerly.com";"Madison";"USA";1248;2001-2-1 00:00:00;2;14,85 kr;1110;"Active Outdoors Lycra Glove";;"lrg";16,50 kr;1;"Active Outdoors"
53;"Rough Terrain";"Trent@westerly.com";"Madison";"USA";1248;2001-2-1 00:00:00;2;14,50 kr;5401;"Xtreme Anatomic Mens Saddle";;;14,50 kr;5;"Craze"
53;"Rough Terrain";"Trent@westerly.com";"Madison";"USA";1396;2001-3-2 00:00:00;1;764,85 kr;301181;"SlickRock";"champagne ";"18";764,85 kr;5;"Craze"
53;"Rough Terrain";"Trent@westerly.com";"Madison";"USA";1454;2001-3-28 00:00:00;1;13,50 kr;4103;"InFlux Crochet Glove";;"lrg";13,50 kr;4;"InFlux"
53;"Rough Terrain";"Trent@westerly.com";"Madison";"USA";1481;2001-4-4 00:00:00;2;16,50 kr;1106;"Active Outdoors Lycra Glove";;"xxsm";16,50 kr;1;"Active Outdoors"
53;"Rough Terrain";"Trent@westerly.com";"Madison";"USA";1481;2001-4-4 00:00:00;3;329,85 kr;303151;"Nicros";"red";"15";329,85 kr;5;"Craze"
53;"Rough Terrain";"Trent@westerly.com";"Madison";"USA";1481;2001-4-4 00:00:00;1;329,85 kr;303222;"Nicros";"blue";"22";329,85 kr;5;"Craze"
53;"Rough Terrain";"Trent@westerly.com";"Madison";"USA";1508;2001-4-9 00:00:00;2;23,50 kr;5405;"Xtreme Gellite  Ladies Saddle";;;23,50 kr;5;"Craze"
53;"Rough Terrain";"Trent@westerly.com";"Madison";"USA";1508;2001-4-9 00:00:00;3;12,83 kr;4101;"InFlux Crochet Glove";;"sm";13,50 kr;4;"InFlux"
53;"Rough Terrain";"Trent@westerly.com";"Madison";"USA";1508;2001-4-9 00:00:00;1;329,85 kr;303162;"Nicros";"blue";"16";329,85 kr;5;"Craze"
53;"Rough Terrain";"Trent@westerly.com";"Madison";"USA";1547;2001-4-19 00:00:00;3;41,90 kr;2201;"Triumph Pro Helmet";"black";"sm";41,90 kr;2;"Triumph"
53;"Rough Terrain";"Trent@westerly.com";"Madison";"USA";1547;2001-4-19 00:00:00;3;479,85 kr;302181;"Rapel";"forest green";"18";479,85 kr;5;"Craze"
53;"Rough Terrain";"Trent@westerly.com";"Madison";"USA";1547;2001-4-19 00:00:00;1;329,85 kr;303181;"Nicros";"red";"18";329,85 kr;5;"Craze"
53;"Rough Terrain";"Trent@westerly.com";"Madison";"USA";1638;2001-5-21 00:00:00;3;13,50 kr;4102;"InFlux Crochet Glove";;"med";13,50 kr;4;"InFlux"
53;"Rough Terrain";"Trent@westerly.com";"Madison";"USA";1710;2001-6-13 00:00:00;1;764,85 kr;301161;"SlickRock";"champagne ";"16";764,85 kr;5;"Craze"
53;"Rough Terrain";"Trent@westerly.com";"Madison";"USA";1710;2001-6-13 00:00:00;3;329,85 kr;303152;"Nicros";"blue";"15";329,85 kr;5;"Craze"
53;"Rough Terrain";"Trent@westerly.com";"Madison";"USA";1710;2001-6-13 00:00:00;2;281,85 kr;401002;"Mini Nicros";"purple";"24";281,85 kr;5;"Craze"
53;"Rough Terrain";"Trent@westerly.com";"Madison";"USA";1797;2001-6-29 00:00:00;1;33,90 kr;5207;"Xtreme Youth Helmet";"black";;33,90 kr;5;"Craze"
53;"Rough Terrain";"Trent@westerly.com";"Madison";"USA";1797;2001-6-29 00:00:00;1;1739,85 kr;102171;"Mozzie";"jewel green";"17";1739,85 kr;5;"Craze"
53;"Rough Terrain";"Trent@westerly.com";"Madison";"USA";1811;2001-7-3 00:00:00;1;53,90 kr;2213;"Triumph Vertigo Helmet";"black";"lrg";53,90 kr;2;"Triumph"
53;"Rough Terrain";"Trent@westerly.com";"Madison";"USA";1811;2001-7-3 00:00:00;2;2939,85 kr;101201;"Descent";"steel satin";"20";2939,85 kr;5;"Craze"
53;"Rough Terrain";"Trent@westerly.com";"Madison";"USA";1811;2001-7-3 00:00:00;3;41,90 kr;2205;"Triumph Pro Helmet";"black";"lrg";41,90 kr;2;"Triumph"
53;"Rough Terrain";"Trent@westerly.com";"Madison";"USA";1992;2001-8-19 00:00:00;2;764,85 kr;301181;"SlickRock";"champagne ";"18";764,85 kr;5;"Craze"
53;"Rough Terrain";"Trent@westerly.com";"Madison";"USA";1992;2001-8-19 00:00:00;3;41,90 kr;2203;"Triumph Pro Helmet";"black";"med";41,90 kr;2;"Triumph"
53;"Rough Terrain";"Trent@westerly.com";"Madison";"USA";2001;2001-8-21 00:00:00;1;14,50 kr;1105;"Active Outdoors Crochet Glove";;"xlrg";14,50 kr;1;"Active Outdoors"
53;"Rough Terrain";"Trent@westerly.com";"Madison";"USA";2010;2001-8-22 00:00:00;2;14,50 kr;1102;"Active Outdoors Crochet Glove";;"sm";14,50 kr;1;"Active Outdoors"
53;"Rough Terrain";"Trent@westerly.com";"Madison";"USA";2074;2001-9-7 00:00:00;1;51,21 kr;2207;"Triumph Vertigo Helmet";"black";"sm";53,90 kr;2;"Triumph"
53;"Rough Terrain";"Trent@westerly.com";"Madison";"USA";2119;2001-9-18 00:00:00;2;15,50 kr;4104;"InFlux Lycra Glove";;"sm";15,50 kr;4;"InFlux"
53;"Rough Terrain";"Trent@westerly.com";"Madison";"USA";2156;2001-9-28 00:00:00;2;23,50 kr;7402;"Vesper Comfort Ladies Saddle";;;23,50 kr;7;"Vesper"
53;"Rough Terrain";"Trent@westerly.com";"Madison";"USA";2156;2001-9-28 00:00:00;2;274,35 kr;402001;"Micro Nicros";"red";"20";274,35 kr;5;"Craze"
53;"Rough Terrain";"Trent@westerly.com";"Madison";"USA";2158;2001-9-28 00:00:00;3;329,85 kr;303201;"Nicros";"red";"20";329,85 kr;5;"Craze"
53;"Rough Terrain";"Trent@westerly.com";"Madison";"USA";2158;2001-9-28 00:00:00;3;12,00 kr;6401;"Roadster Jr BMX Saddle";;;12,00 kr;6;"Roadster"
53;"Rough Terrain";"Trent@westerly.com";"Madison";"USA";2214;2001-10-14 00:00:00;1;41,90 kr;2205;"Triumph Pro Helmet";"black";"lrg";41,90 kr;2;"Triumph"
53;"Rough Terrain";"Trent@westerly.com";"Madison";"USA";2222;2001-10-15 00:00:00;2;2939,85 kr;101171;"Descent";"steel satin";"17";2939,85 kr;5;"Craze"
53;"Rough Terrain";"Trent@westerly.com";"Madison";"USA";2287;2001-10-29 00:00:00;3;14,50 kr;1105;"Active Outdoors Crochet Glove";;"xlrg";14,50 kr;1;"Active Outdoors"
53;"Rough Terrain";"Trent@westerly.com";"Madison";"USA";2287;2001-10-29 00:00:00;2;14,50 kr;1104;"Active Outdoors Crochet Glove";;"lrg";14,50 kr;1;"Active Outdoors"
53;"Rough Terrain";"Trent@westerly.com";"Madison";"USA";2287;2001-10-29 00:00:00;1;539,85 kr;202201;"Wheeler";"deep burgundy";"20";539,85 kr;5;"Craze"
53;"Rough Terrain";"Trent@westerly.com";"Madison";"USA";2781;2002-3-2 00:00:00;3;899,85 kr;103151;"Endorphin";"deep burgundy";"15";899,85 kr;5;"Craze"
53;"Rough Terrain";"Trent@westerly.com";"Madison";"USA";2781;2002-3-2 00:00:00;1;1739,85 kr;102151;"Mozzie";"jewel green";"15";1739,85 kr;5;"Craze"
53;"Rough Terrain";"Trent@westerly.com";"Madison";"USA";2840;2002-3-21 00:00:00;1;329,85 kr;303162;"Nicros";"blue";"16";329,85 kr;5;"Craze"
53;"Rough Terrain";"Trent@westerly.com";"Madison";"USA";2868;2002-3-29 00:00:00;1;13,50 kr;4103;"InFlux Crochet Glove";;"lrg";13,50 kr;4;"InFlux"
54;"Cyclopath";"Mueller@donview.com";"Kingston";"USA";1010;2000-12-3 00:00:00;3;2939,85 kr;101182;"Descent";"steel yellow";"18.5";2939,85 kr;5;"Craze"
54;"Cyclopath";"Mueller@donview.com";"Kingston";"USA";1010;2000-12-3 00:00:00;2;2645,87 kr;101201;"Descent";"steel satin";"20";2939,85 kr;5;"Craze"
54;"Cyclopath";"Mueller@donview.com";"Kingston";"USA";1010;2000-12-3 00:00:00;3;253,67 kr;401001;"Mini Nicros";"blue";"24";281,85 kr;5;"Craze"
54;"Cyclopath";"Mueller@donview.com";"Kingston";"USA";1043;2000-12-11 00:00:00;3;726,61 kr;301151;"SlickRock";"champagne ";"15";764,85 kr;5;"Craze"
54;"Cyclopath";"Mueller@donview.com";"Kingston";"USA";1061;2000-12-12 00:00:00;2;41,90 kr;2202;"Triumph Pro Helmet";"white";"sm";41,90 kr;2;"Triumph"
